time,open,high,low,close,Date,Jupiter_Helio,Jupiter_Geo,Saturn_Helio,Saturn_Geo,Mercury_Helio,Mercury_Geo,Uranus_Helio,Uranus_Geo,Neptune_Helio,Neptune_Geo
2024-09-11,57669.04,58027.09,55592.13,57374.1,2024-09-11,68.19785940029166,79.70060353080592,345.7699353044581,345.4621260320529,85.96202059763942,152.1965194386315,54.1309462817804,56.87325939021316,358.1043122513358,358.44018149319436
2024-09-12,57375.41,58589.6,57358.54,58174.16,2024-09-12,68.28601772094791,79.78760998356341,345.8025316332783,345.38568103656655,92.2552461512502,153.77415195358427,54.1422384406465,56.864896905992765,358.11037286218266,358.41295171257036
2024-09-13,58174.43,60681.85,57671.83,60578.59,2024-09-13,68.37416564023349,79.87179395794836,345.8351299499033,345.3094010807368,98.49795761155988,155.41353704155395,54.153530786984476,56.85571597890617,358.1164334660514,358.3856297115089
2024-09-14,60578.36,60669.5,59504.77,60040.86,2024-09-14,68.46230314851678,79.95313177824951,345.8677302549503,345.23332625180285,104.66679741682265,157.1057050554162,54.16482332077049,56.84572113648989,358.12249406296945,358.3582259998968
2024-09-15,60040.88,60416.34,58735.21,59170.86,2024-09-15,68.5504302362604,80.03160020411129,345.90033254906626,345.1574959163442,110.74048993390622,158.84209238292755,54.17611604199985,56.83491709474084,358.1285546529759,358.3307509501584
2024-09-16,59166.2,59233.96,57526.43,58239.99,2024-09-16,68.63854689402783,80.10717614207728,345.9329368329212,345.0819486404304,116.7003992054839,160.614666316457,54.18740895068792,56.82330866969824,358.1346152361198,358.3032147643239
2024-09-17,58239.27,61335.35,57660.04,60345.2,2024-09-17,68.72665311248655,80.17983624527574,345.9655431071999,345.00672218725236,122.5309056912956,162.4160174677315,54.198702046869805,56.81090067596281,358.14067581245746,358.2756274595346
2024-09-18,60346.87,61809.93,59205.28,61789.22,2024-09-18,68.81474888240754,80.24955646258647,345.99815137259435,344.9318536330338,128.21959275886238,164.23941865558456,54.20999533059942,56.79769783531349,358.14673638205034,358.24799888666684
2024-09-19,61791.52,63890.96,61613.59,62963.56,2024-09-19,68.90283419466192,80.31631165873905,346.03076162979687,344.85737961234844,133.75725478793856,166.0788521059663,54.221288801947715,56.78370472782151,358.15279694496263,358.2203387903401
2024-09-20,62969.56,64137.17,62375.33,63209.22,2024-09-20,68.99090904021531,80.3800754456152,346.0633738794937,344.78333665135625,139.1377546878784,167.92900910223625,54.23258246100056,56.768925812410224,358.15885750125904,358.1926569036509
2024-09-21,63203.81,63575.78,62780.25,63379.46,2024-09-21,69.07897341012094,80.4408203085434,346.09598812236015,344.70976150091013,144.35776776679273,169.78526762452034,54.2438763078564,56.75336552075784,358.1649180510032,358.16496305478506
2024-09-22,63379.71,64020.75,62422.04,63604.72,2024-09-22,69.16702729551179,80.49851800045892,346.12860435905594,344.63669137604694,149.41645137221317,171.64365391885883,54.25517034262372,56.73702839972266,358.1709785942558,358.13726725653106
2024-09-23,63608.9,64772.24,62620.32,63363.07,2024-09-23,69.25507068759272,80.5531400820211,346.161222590223,344.5641640505458,154.31507692335035,173.50079350412992,54.26646456541882,56.71991926191006,358.1770391310736,358.10957975842814
2024-09-24,63371.81,64708.25,62749.64,64296.43,2024-09-24,69.3431035776326,80.60465846364681,346.1938428164832,344.4922178144189,159.05665480603545,175.353856225658,54.277758976363536,56.70204330981746,358.18309966150844,358.0819110580154
2024-09-25,64305.46,64816.0,62967.05,63170.27,2024-09-25,69.4311259569572,80.65304585087235,346.22646503843714,344.4208913413742,163.64557498964098,177.20049896225422,54.289053575583274,56.68340621784639,358.1891601856065,358.0542718811678
2024-09-26,63163.58,65842.23,62701.57,65210.68,2024-09-26,69.51913781694263,80.69827606104923,346.2590892566637,344.3502235197303,168.0872786271825,179.038808687386,54.300348363205394,56.664014174337304,358.19522070340827,358.02667314611585
2024-09-27,65208.67,66524.45,64874.01,65821.73,2024-09-27,69.60713914900958,80.74032422779564,346.29171547172035,344.28025328509494,172.38796925454886,180.86724782106577,54.31164333935773,56.64387389498931,358.201281214948,357.9991259232021
2024-09-28,65828.33,66287.52,65471.43,65906.85,2024-09-28,69.69512994461847,80.77916692896521,346.32434368414357,344.2110194730869,176.55436695671514,182.68460317232567,54.32293850416733,56.622992620044315,358.2073417202536,357.9716413972353
2024-09-29,65898.51,66094.5,65482.92,65643.25,2024-09-29,69.7831101952653,80.81478227233393,346.3569738944492,344.14256069538266,180.5935050940325,184.4899392486494,54.33423385775961,56.601378104378554,358.2134022193473,357.9442308347819
2024-09-30,65643.53,65657.01,62895.46,63352.44,2024-09-30,69.87107989247814,80.84714996261009,346.38960610313376,344.07491523461084,184.51256673104308,186.2825562937358,54.34552940025749,56.57903860553765,358.21946271224493,357.9169055559915
2024-10-01,63357.38,64136.44,60207.82,60844.28,2024-10-01,69.95903902781447,80.87625136179264,346.4222403106755,344.00812095146085,188.3187565290193,188.06195310352015,54.35682513178086,56.55598287147457,358.22552319895703,357.8896769094472
2024-10-02,60829.93,62390.09,60020.05,60672.17,2024-10-02,70.04698759285891,80.90206954602307,346.454876517535,343.94221519844984,192.01920327454292,189.8277944516849,54.368121052446114,56.53222012776966,358.2315836794881,357.8625562484968
2024-10-03,60671.81,61500.86,59884.72,60780.4,2024-10-03,70.13492557922136,80.92458935692615,346.48751472415694,343.87723473718177,195.62088816857016,191.5798828144183,54.37941716236579,56.50776006331359,358.23764415383806,357.8355549080342
2024-10-04,60777.93,62499.75,60495.53,62114.43,2024-10-04,70.22285297853581,80.94379744378259,346.5201549309703,343.8132156583405,199.1305942893311,193.31813400328713,54.390713461648396,56.482612813504346,358.24370462200125,357.80868418136
2024-10-05,62114.93,62378.34,61713.09,62075.32,2024-10-05,70.31076978245918,80.9596822938415,346.5527971383902,343.7501933052559,202.5548731151122,195.04255627978225,54.40200995039822,56.45678894055925,358.24976508396765,357.7819552972709
2024-10-06,62071.2,62973.69,61827.19,62832.04,2024-10-06,70.39867598267057,80.97223425034848,346.5854413468181,343.6882022022628,205.90002454280165,196.75323252309968,54.41330662871519,56.430299411169734,358.25582553972276,357.7553793977399
2024-10-07,62836.58,64461.08,62147.77,62225.97,2024-10-07,70.48657157087078,80.98144551990569,346.61808755664316,343.6272759882796,209.17208739579223,198.4503050442473,54.42460349669493,56.40315557206002,358.261885989248,357.72896751639104
2024-10-08,62221.73,63197.81,61857.22,62150.73,2024-10-08,70.57445653878187,80.98731017116567,346.65073576824307,343.56744735451855,212.3768379392636,200.13396267651723,54.43590055442866,56.37536912380233,358.2679464325205,357.7027305575313
2024-10-09,62144.01,62522.67,60292.25,60592.07,2024-10-09,70.66233087814697,80.9898241246012,346.6833859819843,343.50874798377157,215.51979439053952,201.80442981802432,54.447197802003245,56.34695209241385,358.2740068695141,357.6766792749675
2024-10-10,60593.82,61279.75,58890.48,60293.51,2024-10-10,70.75019458073012,80.98898512785378,346.7160381982235,343.45120848822967,218.6062258187353,203.461957150133,54.45849523950127,56.31791679693528,358.2800673001987,357.6508242494802
2024-10-11,60292.61,63423.8,60059.6,62513.56,2024-10-11,70.8380476383162,80.98479270343411,346.7486924173074,343.3948583442992,221.64116417097,205.10681380022675,54.46979286700096,56.28827580970439,358.28612772454125,357.6251758639817
2024-10-12,62529.56,63491.06,62500.54,63225.12,2024-10-12,70.92589004271102,80.97724804707757,346.7813486395738,343.33972582739545,224.62941844627036,206.7392807508614,54.48109068457641,56.25804190502088,358.29218814250527,357.5997442764429
2024-10-13,63224.0,63305.05,62076.48,62878.8,2024-10-13,71.01372178574134,80.96635384976267,346.8140068653521,343.2858379578761,227.57559026959606,208.3596453099015,54.49238869229754,56.227227992405375,358.29824855405144,357.5745393929791
2024-10-14,62879.95,66483.5,62485.67,66085.04,2024-10-14,71.10154285925498,80.9521140213443,346.8466670949635,343.2332204803748,230.48409030422434,209.96819643582393,54.50368689023016,56.195847034166384,358.3043089591375,357.54957084712373
2024-10-15,66085.06,67889.47,64773.89,67075.27,2024-10-15,71.18935325512092,80.9345333180746,346.8793293287217,343.1818979087093,233.35915508867294,211.56522065409357,54.51498527843616,56.16391195474339,358.31036935771857,357.52484799535085
2024-10-16,67076.41,68370.65,66774.88,67618.58,2024-10-16,71.27715296522953,80.91361692465182,346.91199356693323,343.1318936684279,236.20486400064274,213.15099822359986,54.526283856973386,56.131435560479346,358.3164297497471,357.50037994083465
2024-10-17,67615.11,67925.72,66652.12,67414.03,2024-10-17,71.36494198149265,80.88937010116577,346.94465980989753,343.08323034838565,239.02515614125593,214.7257991762062,54.537582625895915,56.098430497891584,358.3224901351732,357.47617559344394
2024-10-18,67413.16,68966.23,67188.79,68413.6,2024-10-18,71.45272029584378,80.86179803851853,346.9773280579076,343.0359300299729,241.8238470030157,216.28987893761288,54.54888158525399,56.06490927703518,358.3285505139445,357.45224376209734
2024-10-19,68413.83,68657.75,68030.76,68364.41,2024-10-19,71.5404879002383,80.8309060286761,347.00999831124994,342.99001461687334,244.60464483861472,217.84347346797318,54.56018073509414,56.03088436808116,358.3346108860065,357.4285932599562
2024-10-20,68366.18,69365.0,68107.64,69020.34,2024-10-20,71.62824478665365,80.79669994560389,347.04267057020536,342.9455060730218,247.37116668837902,219.38679413120664,54.57148007545925,55.99636835027291,358.34067125130224,357.40523299376196
2024-10-21,69020.34,69504.7,66849.4,67374.06,2024-10-21,71.71599094708944,80.75918691135432,347.07534483504867,342.902426509702,250.12695405448667,220.9200226312841,54.58277960638862,55.961374071315376,358.34673160977314,357.3821720139821
2024-10-22,67375.81,67789.5,66576.1,67388.67,2024-10-22,71.80372637356771,80.71837596951622,347.108021106049,342.8607981242162,252.8754882323416,222.4433062533345,54.594079327918024,55.92591477627003,358.3527919613581,357.35941951929544
2024-10-23,67391.98,67417.04,65153.38,66632.63,2024-10-23,71.89145105813314,80.67427862780849,347.14069938347035,342.8206430414361,255.62020532530067,223.95675340955248,54.60537924007977,55.890004184726926,358.35885230599445,357.33698482563807
2024-10-24,66629.4,68810.05,66469.88,68167.49,2024-10-24,71.97916499285317,80.626909217212,347.1733796675711,342.78198312228034,258.3645109796496,225.46042928208743,54.61667934290276,55.85365651772132,358.36491264361734,357.31487731742914
2024-10-25,68167.74,68729.35,65538.5,66620.83,2024-10-25,72.06686816981822,80.5762850875537,347.20606195860495,342.74483978664875,261.1117948832721,226.95435126814678,54.627979636412554,55.816886489253676,358.3709729741603,357.29310639644297
2024-10-26,66613.83,67377.89,66373.99,67030.64,2024-10-26,72.15456058114195,80.52242669259408,347.23874625682015,342.7092338728193,263.8654450745207,228.43848394847296,54.639280120631426,55.77970927955827,358.3770332975548,357.2716814372651
2024-10-27,67031.06,68254.34,66865.8,67964.35,2024-10-27,72.24224221896132,80.46535761796278,347.2714325624605,342.675185535318,266.6288621078284,229.91273335733698,54.650580795578406,55.742140503071575,358.38309361373086,357.25061175211914
2024-10-28,67964.12,70235.25,67567.12,69935.85,2024-10-28,72.32991307543693,80.40510459008875,347.3041208757648,342.6427141728186,269.4054731197975,231.3769403836384,54.66188166126932,55.70419617828273,358.38915392261663,357.2299065640115
2024-10-29,69936.62,73581.22,69738.47,72700.59,2024-10-29,72.41757314275308,80.34169748663236,347.3368111969673,342.61183837465063,272.1987458338996,232.830873161087,54.67318271771689,55.665892701915354,358.39521422413856,357.20957498551115
2024-10-30,72704.34,72956.13,71405.75,72359.0,2024-10-30,72.50522241311809,80.27516935464743,347.36950352629714,342.5825758756962,275.0122025333296,234.27421831132008,54.68448396493069,55.62724682684014,358.40127451822144,357.1896260002813
2024-10-31,72358.75,72669.01,69606.58,70244.48,2024-10-31,72.59286087876438,80.20555643303206,347.40219786397927,342.5549435124416,277.8494340196207,235.70657089302105,54.69578540291727,55.5882756415345,358.40733480478843,357.1700684450118
2024-11-01,70236.03,71611.25,68796.5,69509.1,2024-11-01,72.68048853194874,80.13289817036731,347.4348942102338,342.5289571764036,280.71411355877785,237.12742288752656,54.70708703168012,55.54899654840517,358.4133950837609,357.150910990264
2024-11-02,69502.94,69894.18,69025.75,69327.49,2024-11-02,72.76810536495246,80.05723722736151,347.4675925652759,342.5046317643739,283.6100107961311,238.53615001974592,54.71838885121975,55.50942723856563,358.419455355059,357.1321621196668
2024-11-03,69333.21,69372.74,67479.18,68757.97,2024-11-03,72.85571137008152,79.97861945420841,347.5002929293162,342.4819811274269,286.54100559482913,239.93199667412964,54.72969086153371,55.46958566145548,358.42551561860046,357.1138301077331
2024-11-04,68757.27,69458.39,66824.44,67816.69,2024-11-04,72.9433065396668,79.89709383634238,347.5329953025603,342.4610180220252,289.511101719579,241.31405862105055,54.74099306261656,55.42948998870969,358.431575874302,357.0959229971272
2024-11-05,67823.49,70544.17,67473.23,69399.86,2024-11-05,73.03089086606417,79.81271240592896,347.56569968520904,342.4417540666701,292.5244402452931,242.68126322271792,54.75229545445994,55.38915857257732,358.4376361220784,357.07844857640816
2024-11-06,69404.34,76406.79,69326.71,75626.39,2024-11-06,73.11846434165462,79.72553011922008,347.59840607745764,342.4241997066413,295.5853125177705,244.0323467441322,54.76359803705247,55.34860989961803,358.4436963618425,357.06141435910064
2024-11-07,75626.16,76895.38,74459.99,75913.55,2024-11-07,73.20602695884433,79.63560470015166,347.6311144794962,342.4083641881879,298.69817242814014,245.36582835804094,54.77490081037979,55.30786254020416,358.44975659350547,357.0448275645937
2024-11-08,75914.08,77218.3,75660.07,76543.53,2024-11-08,73.29357871006484,79.54299644785549,347.663824891509,342.394255543167,301.86764768169394,246.6799804065349,54.78620377442459,55.26693509367357,358.45581681697655,357.028695101152
2024-11-09,76543.55,76923.17,75734.45,76717.34,2024-11-09,73.38111958777284,79.44776800137839,347.6965373136743,342.3818805866148,305.09854964212025,247.9727944667623,54.79750692916634,55.22584612832034,358.4618770321627,357.0130235516378
2024-11-10,76714.09,81499.25,76547.56,80410.55,2024-11-10,73.46864958445028,79.34998405217353,347.729251746164,342.3712449336596,308.3958812101732,249.24194276251473,54.808810274581425,55.18461411562069,358.46793723896917,356.9978191636774
2024-11-11,80410.75,89609.5,80275.31,88711.08,2024-11-11,73.5561686926041,79.2497109990678,347.76196818914315,342.36235304796406,311.7648420482053,250.48473446308472,54.820113810642866,55.14325736017033,358.47399743729864,356.9830878479919
2024-11-12,88714.06,90049.0,85098.75,88021.43,2024-11-12,73.64367690476594,79.14701655728729,347.7946866427695,342.3552083389905,315.21083028482155,251.69806641289168,54.8314175373202,55.10179393147603,358.4800576270514,356.96883519085185
2024-11-13,88023.18,93432.75,86219.63,90489.68,2024-11-13,73.73117421349174,79.0419693653573,347.82740710719264,342.3498133248704,318.73943962395975,252.87836785031965,54.84272145457931,55.060241610495986,358.486117808125,356.9550664876406
2024-11-14,90485.05,91797.81,86667.99,87326.4,2024-11-14,73.81866061136111,78.93463867366465,347.8601295825542,342.34616986542005,322.3564505375978,254.02153875069894,54.8540255623821,55.01861786972643,358.4921779804144,356.9417868020897
2024-11-15,87318.84,91888.16,87117.21,91053.34,2024-11-15,73.90613609097655,78.82509422268656,347.8928540689858,342.34427944376466,326.0678139405373,255.12288168009988,54.865329860686195,54.976939905207956,358.4982381438111,356.9290010483418
2024-11-16,91051.09,91772.93,90101.05,90588.34,2024-11-16,73.99360064496219,78.7134063959,347.92558056660965,342.3441434438697,329.8796254320691,256.1770276437249,54.87663434944449,54.935224727227684,358.50429829820354,356.916714082208
2024-11-17,90601.06,91422.71,88727.31,89860.17,2024-11-17,74.08105426596256,78.59964665056911,347.958309075537,342.3457633552555,333.79808785061846,257.17785750800965,54.887939028604734,54.89348929556591,358.5103584434764,356.9049307798354
2024-11-18,89859.03,92610.5,89416.16,90518.8,2024-11-18,74.16849694664063,78.48388812371796,347.99103959586733,342.3491408526884,337.82945953922047,258.1184222173569,54.89924389810885,54.85175066604677,358.5164185795103,356.8936560833073
2024-11-19,90519.58,93978.46,90415.46,92370.75,2024-11-19,74.25592867967555,78.366206246373,348.0237721276876,342.35427774309113,341.97998538836276,258.9908671845634,54.91054895789229,54.81002611097764,358.5224787061816,356.88289500444756
2024-11-20,92375.54,94878.75,91511.78,94343.41,2024-11-20,74.34334945776001,78.24667921673783,348.0565066710716,342.36117581729866,346.2558074498728,259.7863689602952,54.921854207883136,54.768333189607254,358.5285388233618,356.87265259321185
2024-11-21,94339.74,98973.38,94088.55,98422.77,2024-11-21,74.43075927359665,78.12538826114107,348.08924322607913,342.3698366648429,350.66285176219316,260.4950958281022,54.93315964800121,54.72668976592239,358.5345989309179,356.8629338865064
2024-11-22,98429.28,99661.0,97168.46,98931.26,2024-11-22,74.51815811989425,78.00241769444875,348.12198179275526,342.38026150158174,355.20668807877644,261.1062086731506,54.944465278156976,54.68511398707335,358.54065902871133,356.85374385372546
2024-11-23,98937.01,98951.03,97199.05,97712.72,2024-11-23,74.60554598936295,77.87785483920926,348.1547223711304,342.3924510369442,359.89235956009304,261.6079245446502,54.955771098250324,54.6436242409633,358.54671911659796,356.8450873497461
2024-11-24,97709.47,98587.1,95734.74,97964.32,2024-11-24,74.69292287470894,77.75178987068422,348.1874649612199,342.4064053857096,4.7241803163797345,261.98767261468106,54.96707710816929,54.602239108519456,358.55277919442796,356.8369690794648
2024-11-25,97962.29,98883.75,92618.73,93048.75,2024-11-25,74.78028876862848,77.62431563947483,348.22020956302515,342.42212401602944,9.705500135467341,262.23237996804716,54.97838330778866,54.56097732000292,358.55883926204626,356.8293935731805
2024-11-26,93035.64,95022.23,90767.9,91968.26,2024-11-26,74.86764366380143,77.49552750171497,348.2529561765342,342.4396057205647,14.838437967194604,262.32893114043515,54.98968969696865,54.51985771900811,358.56489931929195,356.82236516977497
2024-11-27,91965.03,97344.49,91807.44,95958.77,2024-11-27,74.95498755288449,77.36552316796404,348.2857048017243,342.45884859794893,20.123588908668115,262.26484746526876,55.00099627555353,54.47889923384368,358.5709593659993,356.81588800404427
2024-11-28,95947.75,96653.83,94686.3,95681.33,2024-11-28,75.0423204285045,77.23440256840634,348.3184554385646,342.47985003447906,25.55971361517058,262.0292252021985,55.01230304337057,54.43812085368013,358.5770194019982,356.80996599489083
2024-11-29,95683.58,98711.78,95422.54,97515.07,2024-11-29,75.12964228325215,77.10226772311442,348.3512080870199,342.5026066794298,31.143424177587193,261.6139484746998,55.023610000229205,54.39754160572197,358.5830794271156,356.80460283187443
2024-11-30,97514.63,97522.7,96162.18,96466.91,2024-11-30,75.21695310967681,76.9692226009663,348.3839627470563,342.52711441115775,36.868886254716784,261.01514715548035,55.034917145920595,54.35718052937167,358.58913944117654,356.7998019586431
2024-12-01,96474.56,97903.48,95775.45,97290.95,2024-12-01,75.30425290028298,76.835372949069,348.4167194186468,342.5533682950028,42.727563004299455,260.23479687019744,55.04622448021794,54.317056643790664,358.5951994440063,356.79556655293584
2024-12-02,97282.54,98193.83,94483.16,95871.8,2024-12-02,75.39154164752905,76.70082607658499,348.449478101779,342.5813625376051,48.708031124000925,259.2822630126592,55.057532002877444,54.2771889064252,358.6012594354325,356.79189950408437
2024-12-03,95874.55,96320.08,93626.6,95953.01,2024-12-03,75.47881934382927,76.56569058282665,348.4822387964624,342.6110904450067,54.79590175423409,258.1754937818145,55.06883971364012,54.237596161849496,358.6073194152879,356.7888033900436
2024-12-04,95953.09,99223.53,94671.94,98743.34,2024-12-04,75.56608598155884,76.4300760283998,348.5150015027364,342.64254439306376,60.97387760142672,256.9415085769139,55.080147612234455,54.19829708233287,358.6133793834126,356.78628045666335
2024-12-05,98741.09,103915.63,91186.97,97011.13,2024-12-05,75.65334155306293,76.29409255762967,348.547766220678,342.67571581787513,67.221971087097,255.61585808987806,55.09145569838004,54.15931010328732,358.6194393396571,356.78433260198756
2024-12-06,96983.69,102024.28,96401.88,99862.81,2024-12-06,75.74058605066897,76.15785048750729,348.5805329504081,342.71059523156305,73.51789597690468,254.24088716805616,55.10276397179167,54.1206533576749,358.6254992838846,356.78296136784354
2024-12-07,99859.09,100547.42,98980.43,99923.56,2024-12-07,75.82781946670197,76.02145988111826,348.6133016920966,342.7471722660345,79.83762737503923,252.86289872254218,55.11407243218409,54.08234461342288,358.63155921597325,356.7821679402042
2024-12-08,99931.05,101430.51,98746.09,101197.25,2024-12-08,75.91504179350162,75.88503012280395,348.6460724459655,342.785435745709,86.15610431214658,251.52861798795658,55.125381079276664,54.04440121737022,358.6376191358175,356.78195315924273
2024-12-09,101193.25,101269.01,94208.17,97400.68,2024-12-09,76.0022530234402,75.74866951171241,348.6788452122891,342.8253737902338,92.44802895918083,250.28157050043242,55.136689912797934,54.00684004911111,358.6436790433284,356.7823175399751
2024-12-10,97348.92,98318.52,94319.62,96653.47,2024-12-10,76.08945314893974,75.61248489432434,348.7116199913923,342.86697394902615,98.68870101089986,249.15901576147309,55.14799893248953,53.96967748904405,358.6497389384343,356.7832613047598
2024-12-11,96658.46,101911.5,95743.2,101167.53,2024-12-11,76.17664216248737,75.47658136701361,348.7443967836466,342.91022336864074,104.85481874669854,248.18990765979345,55.159308138109274,53.932929406920366,358.6557988210796,356.7847844289893
2024-12-12,101181.68,102509.25,99296.0,100039.64,2024-12-12,76.26382005664759,75.34106209296398,348.77717558946455,342.9551089885226,110.92518168519008,247.39406216551342,55.170617529433216,53.89661117887936,358.66185869122336,356.7868866999744
2024-12-13,100018.21,101905.58,99236.7,101429.21,2024-12-13,76.35098682407141,75.20602828287828,348.80995640929245,343.00161774941495,116.88124307832447,246.78242486622747,55.1819271062567,53.860737739886204,358.6679185488374,356.7895677855338
2024-12-14,101426.21,102600.05,100614.75,101375.52,2024-12-14,76.43814245750143,75.07157937173746,348.84273924360315,343.04973678471913,122.70748080245507,246.35814077346558,55.19323686839431,53.82532367237175,358.6739783939041,356.79282730370636
2024-12-15,101382.03,105062.25,101224.21,104392.49,2024-12-15,76.52528694977366,74.93781337826694,348.8755240928884,343.0994535567381,128.39157809701783,246.1180669046759,55.204546815679066,53.790383321045354,358.6800382264142,356.7966648807729
2024-12-16,104409.11,107766.45,103287.65,106027.5,2024-12-16,76.61242029381624,74.80482737372795,348.9083109576519,343.1507559060457,133.92442659014532,246.05440828510498,55.21585694796087,53.75593091288547,358.686098046364,356.80108018481684
2024-12-17,106039.8,108287.62,105233.74,106123.97,2024-12-17,76.69954248264571,74.6727179444125,348.94109983840366,343.20363200479545,139.29997978887747,246.15625015834163,55.22716726510463,53.72198065706832,358.6921578537543,356.80607292795384
2024-12-18,106125.46,106472.61,100006.16,100144.96,2024-12-18,76.78665350936171,74.54158153576155,348.9738907356538,343.2580702334658,144.5149941360994,246.4108587134411,55.23847776698798,53.68854680581724,358.69821764858756,356.811642839768
2024-12-19,100159.42,102773.31,95583.77,97415.15,2024-12-19,76.87375336714061,74.4115146144589,349.00668364990946,343.3140590199096,149.5686970305355,246.80470340736088,55.249788453499065,53.65564367071532,358.7042774308672,356.8177896223931
2024-12-20,97430.68,98125.04,92190.17,97793.95,2024-12-20,76.96084204922853,74.28261364885627,349.03947858167163,343.37158668108145,154.4624182752821,247.3242075418719,55.26109932453433,53.62328560231533,358.7103372005959,356.82451290030986
2024-12-21,97788.89,99550.24,96387.95,97240.67,2024-12-21,77.04791954893459,74.15497495501563,349.0722755314327,343.4306412948907,159.19921520157203,247.95626260691967,55.27241037999658,53.59148694792895,358.71639695777526,356.83181217532774
2024-12-22,97249.45,97380.07,94229.27,95122.16,2024-12-22,77.13498585962436,74.02869447173929,349.1050744996757,343.49121061225287,163.78351408544688,248.6885527863812,55.28372161979307,53.56026200240057,358.7224567024046,356.8396867921333
2024-12-23,95123.26,96450.27,92458.23,94782.99,2024-12-23,77.22204097471389,73.90386751940751,349.13787548687384,343.5532820057643,168.2207828963239,249.50973589398694,55.295033043834046,53.529624962303544,358.72851643448126,356.84813591508595
2024-12-24,94784.07,99454.25,93489.56,98641.92,2024-12-24,77.30908488766434,73.78058857800835,349.17067849349024,343.6168424442713,172.51724381067828,250.40952128532118,55.30634465203142,53.49958988867213,358.73457615400014,356.8571585139733
2024-12-25,98649.92,99485.13,97616.37,99362.77,2024-12-25,77.39611759197747,73.65895110005532,349.2034835199784,343.68187848080635,176.67962872214002,251.37867754707068,55.31765644429773,53.47017067903979,358.74063586095355,356.86675335519374
2024-12-26,99376.72,99872.45,95160.26,95720.87,2024-12-26,77.48313908119178,73.53904735863146,349.2362905667832,343.74837624260425,180.71497724848498,252.40899503325574,55.32896842054539,53.44138104665846,358.74669555533166,356.8769189947249
2024-12-27,95719.58,97385.02,93358.33,94226.95,2024-12-27,77.57014934887913,73.42096831981007,349.2690996343416,343.8163214145067,184.63047432230073,253.4932215706067,55.34028058068595,53.41323450303667,358.7527552371223,356.88765376970906
2024-12-28,94224.08,95619.04,94093.31,95251.73,2024-12-28,77.65714838864245,73.30480352103419,349.3019107230835,343.8856992103178,188.4333230991744,254.62498421332546,55.351592924629784,53.38574433898348,358.7588149063118,356.8989557863019
2024-12-29,95245.42,95264.29,92939.55,93653.84,2024-12-29,77.74413619411344,73.19064093214645,349.334723833433,343.9564943306363,192.13064834834523,255.79870576589258,55.362905452285695,53.35892359906536,358.76487456288453,356.91082290256327
2024-12-30,93655.34,94948.8,91384.7,92710.5,2024-12-30,77.83111275895112,73.07856677456533,349.3675389658095,344.0286909105364,195.7294254558259,257.00952173060915,55.374218163560776,53.33278504499371,358.7709342068237,356.923252706714
2024-12-31,92713.0,96176.49,91973.56,93466.28,2024-12-31,77.91807807684073,72.96866527869844,349.40035612062854,344.10227246588505,199.23643046638634,258.25320114746364,55.385531058360264,53.30734110533715,358.7769938381115,356.93624249299825
2025-01-01,93455.85,95021.73,92792.93,94477.35,2025-01-01,78.0050321414928,72.86101837188166,349.43317529830307,344.1772218518432,202.6582070670776,259.52607326240627,55.39684413658766,53.2826038122575,358.78305345672936,356.94978923933115
2025-01-02,94475.37,97782.22,94267.55,96912.6,2025-01-02,78.09197494664265,72.75570530814738,349.46599649924417,344.25352124913746,206.0010469657792,260.82496090951446,55.40815739814464,53.25858473019218,358.78911306265843,356.96388959217677
2025-01-03,96910.2,98959.23,96070.93,98139.9,2025-01-03,78.1789064860502,72.652802271932,349.4988197238617,344.33115219118866,209.27098067533777,262.1471207934889,55.419470842931204,53.23529488521713,358.79517265587947,356.97853986394034
2025-01-04,98140.74,98752.46,97551.51,98230.44,2025-01-04,78.2658267534997,72.55238200233042,349.53164497256597,344.4100956380113,212.4737762367691,263.49019042333185,55.43078447084579,53.21274470555116,358.80123223637355,356.9937360462728
2025-01-05,98232.69,98813.0,97283.25,98344.63,2025-01-05,78.3527357427999,72.45451348602843,349.56447224576743,344.4903320933554,215.61494388274423,264.8521412122974,55.442098281785555,53.19094398236742,358.80729180412186,357.0094738396441
2025-01-06,98361.24,102513.4,97949.25,102267.85,2025-01-06,78.43963344778417,72.35926175526241,349.59730154387813,344.5718417536359,218.69974504708526,266.2312371662505,55.45341227564633,53.169901856344815,358.81335135910643,357.0257486965818
2025-01-07,102269.85,102753.82,96138.28,96957.3,2025-01-07,78.52651986231085,72.26668780875761,349.63013286731183,344.65460467358287,221.7332044671285,267.62599857529136,55.464726452323,53.14962683106781,358.8194109013097,357.0425558741998
2025-01-08,96952.8,97270.29,92510.75,95091.01,2025-01-08,78.61339498026348,72.17684865752639,349.6629662164848,344.73860093413697,224.7201244079263,269.0351701520508,55.47604081170961,53.13012681127035,358.8254704307154,357.0598904913219
2025-01-09,95078.07,95356.59,91250.13,92578.29,2025-01-09,78.70025879555125,72.08979748849737,349.6958015918163,344.8238108004133,227.66510026704708,270.4576930939518,55.48735535369963,53.111409162563525,358.8315299473083,357.0777475859617
2025-01-10,92579.74,95840.28,92252.56,94734.25,2025-01-10,78.78711130210958,72.00558393513651,349.7286389937287,344.91021485874774,230.5725370032607,271.8926805792583,55.49867007818607,53.09348078877007,358.8375894510742,357.09612216918555
